orderDateId,requiredDateId,shippedDateId,productCode,orderNumber,orderLineNumber,customerNumber,employeeNumber,officeCode,status,quantityOrdered,priceEach
Row290,Row790,Row1290,S18_1129,10390.0,14.0,124.0,1165.0,1,Shipped,36.0,117.48
Row290,Row790,Row1290,S18_1129,10390.0,14.0,124.0,1165.0,1,Shipped,36.0,117.48
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_1984,10390.0,15.0,124.0,1165.0,1,Shipped,34.0,132.29
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2325,10390.0,16.0,124.0,1165.0,1,Shipped,31.0,102.98
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_2795,10390.0,7.0,124.0,1165.0,1,Shipped,26.0,162.0
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3278,10390.0,9.0,124.0,1165.0,1,Shipped,40.0,75.59
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3482,10390.0,1.0,124.0,1165.0,1,Shipped,50.0,135.23
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_3782,10390.0,2.0,124.0,1165.0,1,Shipped,36.0,54.09
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S18_4721,10390.0,3.0,124.0,1165.0,1,Shipped,49.0,122.02
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2360,10390.0,4.0,124.0,1165.0,1,Shipped,35.0,67.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_2972,10390.0,5.0,124.0,1165.0,1,Shipped,37.0,35.87
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3371,10390.0,6.0,124.0,1165.0,1,Shipped,46.0,51.43
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_3856,10390.0,8.0,124.0,1165.0,1,Shipped,45.0,134.81
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S24_4620,10390.0,10.0,124.0,1165.0,1,Shipped,30.0,66.29
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_2206,10390.0,11.0,124.0,1165.0,1,Shipped,41.0,39.02
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S32_4485,10390.0,12.0,124.0,1165.0,1,Shipped,45.0,101.03
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row290,Row790,Row1290,S50_4713,10390.0,13.0,124.0,1165.0,1,Shipped,22.0,81.36
Row291,Row791,Row1291,S10_1949,10391.0,4.0,276.0,1611.0,6,Shipped,24.0,195.01
Row291,Row791,Row1291,S10_1949,10391.0,4.0,276.0,1611.0,6,Shipped,24.0,195.01
Row291,Row791,Row1291,S10_1949,10391.0,4.0,276.0,1611.0,6,Shipped,24.0,195.01
Row291,Row791,Row1291,S10_1949,10391.0,4.0,276.0,1611.0,6,Shipped,24.0,195.01
Row291,Row791,Row1291,S10_4962,10391.0,7.0,276.0,1611.0,6,Shipped,37.0,121.15
Row291,Row791,Row1291,S10_4962,10391.0,7.0,276.0,1611.0,6,Shipped,37.0,121.15
Row291,Row791,Row1291,S10_4962,10391.0,7.0,276.0,1611.0,6,Shipped,37.0,121.15
Row291,Row791,Row1291,S10_4962,10391.0,7.0,276.0,1611.0,6,Shipped,37.0,121.15
Row291,Row791,Row1291,S12_1666,10391.0,9.0,276.0,1611.0,6,Shipped,39.0,110.7
Row291,Row791,Row1291,S12_1666,10391.0,9.0,276.0,1611.0,6,Shipped,39.0,110.7
Row291,Row791,Row1291,S12_1666,10391.0,9.0,276.0,1611.0,6,Shipped,39.0,110.7
Row291,Row791,Row1291,S12_1666,10391.0,9.0,276.0,1611.0,6,Shipped,39.0,110.7
Row291,Row791,Row1291,S18_1097,10391.0,10.0,276.0,1611.0,6,Shipped,29.0,114.34
Row291,Row791,Row1291,S18_1097,10391.0,10.0,276.0,1611.0,6,Shipped,29.0,114.34
Row291,Row791,Row1291,S18_1097,10391.0,10.0,276.0,1611.0,6,Shipped,29.0,114.34
Row291,Row791,Row1291,S18_1097,10391.0,10.0,276.0,1611.0,6,Shipped,29.0,114.34
Row291,Row791,Row1291,S18_1342,10391.0,2.0,276.0,1611.0,6,Shipped,35.0,102.74
Row291,Row791,Row1291,S18_1342,10391.0,2.0,276.0,1611.0,6,Shipped,35.0,102.74
Row291,Row791,Row1291,S18_1342,10391.0,2.0,276.0,1611.0,6,Shipped,35.0,102.74
Row291,Row791,Row1291,S18_1342,10391.0,2.0,276.0,1611.0,6,Shipped,35.0,102.74
Row291,Row791,Row1291,S18_1367,10391.0,3.0,276.0,1611.0,6,Shipped,42.0,47.44
Row291,Row791,Row1291,S18_1367,10391.0,3.0,276.0,1611.0,6,Shipped,42.0,47.44
Row291,Row791,Row1291,S18_1367,10391.0,3.0,276.0,1611.0,6,Shipped,42.0,47.44
Row291,Row791,Row1291,S18_1367,10391.0,3.0,276.0,1611.0,6,Shipped,42.0,47.44
Row291,Row791,Row1291,S18_2432,10391.0,5.0,276.0,1611.0,6,Shipped,44.0,57.73
Row291,Row791,Row1291,S18_2432,10391.0,5.0,276.0,1611.0,6,Shipped,44.0,57.73
Row291,Row791,Row1291,S18_2432,10391.0,5.0,276.0,1611.0,6,Shipped,44.0,57.73
Row291,Row791,Row1291,S18_2432,10391.0,5.0,276.0,1611.0,6,Shipped,44.0,57.73
Row291,Row791,Row1291,S18_2949,10391.0,6.0,276.0,1611.0,6,Shipped,32.0,99.28
Row291,Row791,Row1291,S18_2949,10391.0,6.0,276.0,1611.0,6,Shipped,32.0,99.28
Row291,Row791,Row1291,S18_2949,10391.0,6.0,276.0,1611.0,6,Shipped,32.0,99.28
Row291,Row791,Row1291,S18_2949,10391.0,6.0,276.0,1611.0,6,Shipped,32.0,99.28
Row291,Row791,Row1291,S24_1937,10391.0,8.0,276.0,1611.0,6,Shipped,33.0,26.55
Row291,Row791,Row1291,S24_1937,10391.0,8.0,276.0,1611.0,6,Shipped,33.0,26.55
Row291,Row791,Row1291,S24_1937,10391.0,8.0,276.0,1611.0,6,Shipped,33.0,26.55
Row291,Row791,Row1291,S24_1937,10391.0,8.0,276.0,1611.0,6,Shipped,33.0,26.55
Row291,Row791,Row1291,S24_2022,10391.0,1.0,276.0,1611.0,6,Shipped,24.0,36.29
Row291,Row791,Row1291,S24_2022,10391.0,1.0,276.0,1611.0,6,Shipped,24.0,36.29
Row291,Row791,Row1291,S24_2022,10391.0,1.0,276.0,1611.0,6,Shipped,24.0,36.29
Row291,Row791,Row1291,S24_2022,10391.0,1.0,276.0,1611.0,6,Shipped,24.0,36.29
Row292,Row792,Row1292,S18_2957,10392.0,3.0,452.0,1401.0,4,Shipped,37.0,61.21
Row292,Row792,Row1292,S18_2957,10392.0,3.0,452.0,1401.0,4,Shipped,37.0,61.21
Row292,Row792,Row1292,S18_2957,10392.0,3.0,452.0,1401.0,4,Shipped,37.0,61.21
Row292,Row792,Row1292,S18_3136,10392.0,2.0,452.0,1401.0,4,Shipped,29.0,103.67
Row292,Row792,Row1292,S18_3136,10392.0,2.0,452.0,1401.0,4,Shipped,29.0,103.67
Row292,Row792,Row1292,S18_3136,10392.0,2.0,452.0,1401.0,4,Shipped,29.0,103.67
Row292,Row792,Row1292,S18_3320,10392.0,1.0,452.0,1401.0,4,Shipped,36.0,98.22
Row292,Row792,Row1292,S18_3320,10392.0,1.0,452.0,1401.0,4,Shipped,36.0,98.22
Row292,Row792,Row1292,S18_3320,10392.0,1.0,452.0,1401.0,4,Shipped,36.0,98.22
Row293,Row793,Row1293,S12_3148,10393.0,8.0,323.0,1612.0,6,Shipped,35.0,145.04
Row293,Row793,Row1293,S12_3148,10393.0,8.0,323.0,1612.0,6,Shipped,35.0,145.04
Row293,Row793,Row1293,S12_3148,10393.0,8.0,323.0,1612.0,6,Shipped,35.0,145.04
Row293,Row793,Row1293,S12_3148,10393.0,8.0,323.0,1612.0,6,Shipped,35.0,145.04
Row293,Row793,Row1293,S12_4473,10393.0,10.0,323.0,1612.0,6,Shipped,32.0,99.54
Row293,Row793,Row1293,S12_4473,10393.0,10.0,323.0,1612.0,6,Shipped,32.0,99.54
Row293,Row793,Row1293,S12_4473,10393.0,10.0,323.0,1612.0,6,Shipped,32.0,99.54
Row293,Row793,Row1293,S12_4473,10393.0,10.0,323.0,1612.0,6,Shipped,32.0,99.54
Row293,Row793,Row1293,S18_2238,10393.0,11.0,323.0,1612.0,6,Shipped,20.0,137.53
Row293,Row793,Row1293,S18_2238,10393.0,11.0,323.0,1612.0,6,Shipped,20.0,137.53
Row293,Row793,Row1293,S18_2238,10393.0,11.0,323.0,1612.0,6,Shipped,20.0,137.53
Row293,Row793,Row1293,S18_2238,10393.0,11.0,323.0,1612.0,6,Shipped,20.0,137.53
Row293,Row793,Row1293,S18_2319,10393.0,7.0,323.0,1612.0,6,Shipped,38.0,104.32
Row293,Row793,Row1293,S18_2319,10393.0,7.0,323.0,1612.0,6,Shipped,38.0,104.32
Row293,Row793,Row1293,S18_2319,10393.0,7.0,323.0,1612.0,6,Shipped,38.0,104.32
Row293,Row793,Row1293,S18_2319,10393.0,7.0,323.0,1612.0,6,Shipped,38.0,104.32
Row293,Row793,Row1293,S18_4600,10393.0,9.0,323.0,1612.0,6,Shipped,30.0,106.55
Row293,Row793,Row1293,S18_4600,10393.0,9.0,323.0,1612.0,6,Shipped,30.0,106.55
Row293,Row793,Row1293,S18_4600,10393.0,9.0,323.0,1612.0,6,Shipped,30.0,106.55
Row293,Row793,Row1293,S18_4600,10393.0,9.0,323.0,1612.0,6,Shipped,30.0,106.55
Row293,Row793,Row1293,S18_4668,10393.0,1.0,323.0,1612.0,6,Shipped,44.0,41.76
Row293,Row793,Row1293,S18_4668,10393.0,1.0,323.0,1612.0,6,Shipped,44.0,41.76
Row293,Row793,Row1293,S18_4668,10393.0,1.0,323.0,1612.0,6,Shipped,44.0,41.76
Row293,Row793,Row1293,S18_4668,10393.0,1.0,323.0,1612.0,6,Shipped,44.0,41.76
Row293,Row793,Row1293,S24_2300,10393.0,2.0,323.0,1612.0,6,Shipped,33.0,112.46
Row293,Row793,Row1293,S24_2300,10393.0,2.0,323.0,1612.0,6,Shipped,33.0,112.46
Row293,Row793,Row1293,S24_2300,10393.0,2.0,323.0,1612.0,6,Shipped,33.0,112.46
Row293,Row793,Row1293,S24_2300,10393.0,2.0,323.0,1612.0,6,Shipped,33.0,112.46
Row293,Row793,Row1293,S24_4258,10393.0,3.0,323.0,1612.0,6,Shipped,33.0,88.62
Row293,Row793,Row1293,S24_4258,10393.0,3.0,323.0,1612.0,6,Shipped,33.0,88.62
Row293,Row793,Row1293,S24_4258,10393.0,3.0,323.0,1612.0,6,Shipped,33.0,88.62
Row293,Row793,Row1293,S24_4258,10393.0,3.0,323.0,1612.0,6,Shipped,33.0,88.62
Row293,Row793,Row1293,S32_1268,10393.0,4.0,323.0,1612.0,6,Shipped,38.0,84.75
Row293,Row793,Row1293,S32_1268,10393.0,4.0,323.0,1612.0,6,Shipped,38.0,84.75
Row293,Row793,Row1293,S32_1268,10393.0,4.0,323.0,1612.0,6,Shipped,38.0,84.75
Row293,Row793,Row1293,S32_1268,10393.0,4.0,323.0,1612.0,6,Shipped,38.0,84.75
Row293,Row793,Row1293,S32_3522,10393.0,5.0,323.0,1612.0,6,Shipped,31.0,63.35
Row293,Row793,Row1293,S32_3522,10393.0,5.0,323.0,1612.0,6,Shipped,31.0,63.35
Row293,Row793,Row1293,S32_3522,10393.0,5.0,323.0,1612.0,6,Shipped,31.0,63.35
Row293,Row793,Row1293,S32_3522,10393.0,5.0,323.0,1612.0,6,Shipped,31.0,63.35
Row293,Row793,Row1293,S700_2824,10393.0,6.0,323.0,1612.0,6,Shipped,21.0,83.95
Row293,Row793,Row1293,S700_2824,10393.0,6.0,323.0,1612.0,6,Shipped,21.0,83.95
Row293,Row793,Row1293,S700_2824,10393.0,6.0,323.0,1612.0,6,Shipped,21.0,83.95
Row293,Row793,Row1293,S700_2824,10393.0,6.0,323.0,1612.0,6,Shipped,21.0,83.95
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_3232,10394.0,5.0,141.0,1370.0,4,Shipped,22.0,135.47
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S18_4027,10394.0,1.0,141.0,1370.0,4,Shipped,37.0,124.95
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
Row294,Row794,Row1294,S24_1444,10394.0,2.0,141.0,1370.0,4,Shipped,31.0,53.18
