"orderNumber","orderDate","requiredDate","shippedDate","status","customerNumber","productCode","quantityOrdered","priceEach","orderLineNumber"
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S10_4698",42,178.17,3
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S12_1099",31,157.6,9
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S12_2823",35,141.58,4
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S12_3380",29,98.65,11
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S12_3990",23,76.61,12
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S12_4675",28,100.19,13
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S18_1889",21,76.23,8
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S18_2625",28,49.06,10
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S18_3278",36,69.15,7
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S24_1578",21,96.92,5
10354,"2024-02-08T19:32:55","2024-05-21T21:57:25","2024-07-29T05:52:08","Shipped",323,"S24_2000",28,62.46,1
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S18_3482",23,117.59,7
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S18_3782",31,60.3,1
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S18_4721",25,124.99,2
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S24_2360",41,56.1,3
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S24_2972",36,37.38,4
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S24_3371",44,60.62,6
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S24_3856",32,137.62,8
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S24_4620",28,75.18,9
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S32_2206",38,32.99,10
10355,"2023-10-11T13:31:19","2023-11-26T06:31:23","2024-01-08T18:39:24","Shipped",141,"S32_4485",40,93.89,5
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S18_1129",43,120.31,8
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S18_1342",50,82.19,9
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S18_1367",22,44.75,6
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S18_1984",27,130.87,2
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S18_2325",29,106.79,3
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S18_2795",30,158.63,1
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S24_1937",48,31.86,5
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S24_2022",26,42.11,7
10356,"2024-03-02T10:51:26","2024-03-19T04:16:23","2024-03-05T23:37:51","Shipped",250,"S50_4713",26,78.11,4
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S10_1949",32,199.3,10
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S10_4962",43,135.92,9
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S12_1666",49,109.34,8
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S18_1097",39,112,1
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S18_2432",41,58.95,7
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S18_2949",41,91.18,6
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S18_2957",49,59.34,5
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S18_3136",44,104.72,4
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S18_3320",25,84.33,3
10357,"2024-01-07T17:13:57","2024-06-24T03:31:55","2024-05-29T07:19:25","Shipped",124,"S18_4600",28,105.34,2
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S12_3148",49,129.93,5
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S12_4473",42,98.36,9
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S18_2238",20,142.45,10
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S18_2319",20,99.41,11
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S18_3232",32,137.17,12
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S18_4027",25,117.77,13
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S18_4668",30,46.29,8
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S24_1444",44,56.07,14
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S24_2300",41,127.79,7
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S24_2840",36,33.59,4
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S24_4258",41,88.62,6
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S32_1268",41,82.83,1
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S32_3522",36,51.71,2
10358,"2024-08-16T19:38:48","2024-06-06T22:01:15","2024-04-03T12:05:55","Shipped",141,"S700_2824",27,85.98,3
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S10_4757",48,122.4,6
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S12_1108",42,180.79,8
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S12_3891",49,162.64,5
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S24_4048",22,108.82,7
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S32_2509",36,45.45,3
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S32_3207",22,62.14,1
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S50_1392",46,99.55,2
10359,"2023-11-11T05:10:47","2023-11-01T19:54:22","2024-06-21T23:53:49","Shipped",353,"S50_1514",25,47.45,4
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S18_1662",50,126.15,12
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S18_2581",41,68.43,13
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S18_3029",46,71.4,14
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S18_3140",29,122.93,8
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S18_3259",29,94.79,18
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S18_3856",40,101.64,15
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S18_4522",40,76.36,1
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S24_1785",22,106.14,17
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S24_2011",31,100.77,2
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S24_2841",49,55.49,16
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S24_3151",36,70.81,3
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S24_3816",22,78.83,4
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S700_1138",32,64.67,5
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S700_1938",26,86.61,6
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S700_2610",30,70.11,7
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S700_3505",35,83.14,9
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S700_3962",31,92.36,10
10360,"2024-09-08T12:25:33","2024-07-15T10:24:31","2024-03-30T21:48:10","Shipped",496,"S72_3212",31,54.05,11
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S10_1678",20,92.83,13
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S10_2016",26,114.18,8
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S24_3420",34,62.46,6
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S24_3949",26,61.42,7
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S24_4278",25,68.83,1
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S32_4289",49,56.41,2
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S50_1341",33,35.78,3
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S700_1691",20,88.6,4
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S700_2047",24,85.99,14
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S700_2466",26,91.74,9
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S700_2834",44,107.97,5
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S700_3167",44,76.8,10
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S700_4002",35,62.19,11
10361,"2023-11-02T17:20:53","2024-05-12T22:41:55","2024-04-28T23:18:25","Shipped",282,"S72_1253",23,47.67,12
10362,"2024-08-29T18:47:04","2024-01-20T12:17:23","2023-10-13T19:48:43","Shipped",161,"S10_4698",22,182.04,4
10362,"2024-08-29T18:47:04","2024-01-20T12:17:23","2023-10-13T19:48:43","Shipped",161,"S12_2823",22,131.04,1
10362,"2024-08-29T18:47:04","2024-01-20T12:17:23","2023-10-13T19:48:43","Shipped",161,"S18_2625",23,53.91,3
10362,"2024-08-29T18:47:04","2024-01-20T12:17:23","2023-10-13T19:48:43","Shipped",161,"S24_1578",50,91.29,2
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S12_1099",33,180.95,3
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S12_3380",34,106.87,4
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S12_3990",34,68.63,5
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S12_4675",46,103.64,6
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S18_1889",22,61.6,7
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S18_3278",46,69.15,10
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S18_3482",24,124.94,11
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S18_3782",32,52.22,12
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S18_4721",28,123.5,13
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S24_2000",21,70.08,8
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S24_2360",43,56.1,14
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S24_3371",21,52.05,15
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S24_3856",31,113.75,1
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S24_4620",43,75.99,9
10363,"2024-02-28T08:02:30","2023-10-15T04:28:08","2024-04-17T21:17:03","Shipped",334,"S32_1374",50,92.9,2
10364,"2024-03-02T05:53:59","2024-09-03T03:10:57","2023-10-04T06:48:37","Shipped",350,"S32_2206",48,38.22,1
10365,"2023-11-04T10:53:54","2024-05-13T22:44:35","2024-08-01T00:32:04","Shipped",320,"S18_1129",30,116.06,1
10365,"2023-11-04T10:53:54","2024-05-13T22:44:35","2024-08-01T00:32:04","Shipped",320,"S32_4485",22,82.66,3
10365,"2023-11-04T10:53:54","2024-05-13T22:44:35","2024-08-01T00:32:04","Shipped",320,"S50_4713",44,68.34,2
10366,"2024-08-29T16:19:59","2023-10-24T01:18:11","2023-11-26T08:40:27","Shipped",381,"S18_1984",34,116.65,3
10366,"2024-08-29T16:19:59","2023-10-24T01:18:11","2023-11-26T08:40:27","Shipped",381,"S18_2870",49,105.6,2
10366,"2024-08-29T16:19:59","2023-10-24T01:18:11","2023-11-26T08:40:27","Shipped",381,"S18_3232",34,154.1,1
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_1589",49,105.77,1
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_1749",37,144.5,3
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_2248",45,50.25,4
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_2325",27,124.59,5
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_2795",32,140.06,7
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_3685",46,131.39,6
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_4409",43,77.31,8
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S18_4933",44,66.99,9
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S24_1046",21,72.76,10
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S24_1628",38,50.31,11
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S24_1937",23,29.54,13
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S24_2022",28,43.01,12
10367,"2024-01-14T16:11:44","2023-10-13T11:14:16","2024-04-01T01:45:18","Resolved",205,"S24_2972",36,36.25,2
10368,"2023-10-10T11:36:41","2024-03-22T03:12:23","2024-06-12T10:24:02","Shipped",124,"S24_2766",40,73.6,2
10368,"2023-10-10T11:36:41","2024-03-22T03:12:23","2024-06-12T10:24:02","Shipped",124,"S24_2887",31,115.09,5
10368,"2023-10-10T11:36:41","2024-03-22T03:12:23","2024-06-12T10:24:02","Shipped",124,"S24_3191",46,83.04,1
10368,"2023-10-10T11:36:41","2024-03-22T03:12:23","2024-06-12T10:24:02","Shipped",124,"S24_3432",20,93.16,4
10368,"2023-10-10T11:36:41","2024-03-22T03:12:23","2024-06-12T10:24:02","Shipped",124,"S24_3969",46,36.52,3
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S10_1949",41,195.01,2
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S18_1342",44,89.38,8
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S18_1367",32,46.36,7
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S18_2949",42,100.3,1
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S18_2957",28,51.84,6
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S18_3136",21,90.06,5
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S18_3320",45,80.36,4
10369,"2024-05-16T11:21:49","2024-08-18T00:40:11","2023-10-11T05:13:28","Shipped",379,"S24_4258",40,93.49,3
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S10_4962",35,128.53,4
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S12_1666",49,128.47,8
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S18_1097",27,100.34,1
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S18_2319",22,101.87,5
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S18_2432",22,60.16,7
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S18_3232",27,167.65,9
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S18_4600",29,105.34,6
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S18_4668",20,41.76,2
10370,"2023-10-12T16:08:52","2024-07-15T06:54:58","2024-05-12T01:56:48","Shipped",276,"S32_3522",25,63.99,3
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S12_1108",32,178.71,6
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S12_4473",49,104.28,4
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S18_2238",25,160.46,7
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S24_1444",25,53.75,12
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S24_2300",20,126.51,5
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S24_2840",45,35.01,8
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S24_4048",28,95.81,9
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S32_1268",26,82.83,1
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S32_2509",20,44.37,2
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S32_3207",30,53.44,11
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S50_1392",48,97.23,10
10371,"2024-06-05T03:01:03","2024-04-19T08:31:46","2024-01-14T07:46:43","Shipped",124,"S700_2824",34,83.95,3
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S12_3148",40,146.55,4
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S12_3891",34,140.15,1
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S18_3140",28,131.13,3
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S18_3259",25,91.76,5
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S18_4027",48,119.2,6
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S18_4522",41,78.99,7
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S24_2011",37,102,8
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S50_1514",24,56.82,9
10372,"2023-11-01T00:36:52","2024-03-05T19:50:43","2023-12-06T10:13:54","Shipped",398,"S700_1938",44,74.48,2
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S10_4757",39,118.32,3
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S18_1662",28,143.5,4
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S18_3029",22,75.7,5
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S18_3856",50,99.52,6
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S24_2841",38,58.92,7
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S24_3151",33,82.31,12
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S24_3420",46,53.92,11
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S24_3816",23,83.86,10
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S24_3949",39,62.1,13
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S700_1138",44,58,14
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S700_2047",32,76.94,15
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S700_2610",41,69.39,16
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S700_3505",34,94.16,2
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S700_3962",37,83.42,8
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S700_4002",45,68.11,17
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S72_1253",25,44.2,9
10373,"2024-08-16T05:43:15","2023-12-24T00:48:39","2024-02-11T03:48:19","Shipped",311,"S72_3212",29,48.05,1
10374,"2024-07-25T21:19:43","2024-01-23T08:40:10","2024-05-17T05:29:20","Shipped",333,"S10_2016",39,115.37,5
10374,"2024-07-25T21:19:43","2024-01-23T08:40:10","2024-05-17T05:29:20","Shipped",333,"S10_4698",22,158.8,1
10374,"2024-07-25T21:19:43","2024-01-23T08:40:10","2024-05-17T05:29:20","Shipped",333,"S18_2581",42,75.19,2
10374,"2024-07-25T21:19:43","2024-01-23T08:40:10","2024-05-17T05:29:20","Shipped",333,"S18_2625",22,48.46,4
10374,"2024-07-25T21:19:43","2024-01-23T08:40:10","2024-05-17T05:29:20","Shipped",333,"S24_1578",38,112.7,6
10374,"2024-07-25T21:19:43","2024-01-23T08:40:10","2024-05-17T05:29:20","Shipped",333,"S24_1785",46,107.23,3
10375,"2023-12-08T04:38:22","2024-02-16T20:22:04","2024-07-19T15:04:33","Shipped",119,"S10_1678",21,76.56,12
10375,"2023-12-08T04:38:22","2024-02-16T20:22:04","2024-07-19T15:04:33","Shipped",119,"S12_1099",45,184.84,7
